text,date,url,from
"Na landing begint Lange Wachten: 3 u op vliegtuig omdat aankomsthal ontsmet moet worden, aanschuiven voor PCR-tests (record diepste neuswisser ooit, au!), ontsmette bagage oppikken, nog meer wachten in bus, dan onder politiebegeleiding nr hotel. Aankomst in hotel: 7 u na landing. https://t.co/gBOQnmcDvk",2021-10-04 05:40:11+00:00,https://twitter.com/leenvervaeke/status/1444900133980676098,leenvervaeke
Op luchthaven Brussel raak je alvast in sfeer bij zien van crew van #HainanAirlines. Moet gezegd: zij waren ontzettend vriendelijk en behulpzaam. Ook in een wit pak kun je uitstekende service verlenen. Foto rechts: steward nr. 6 (ze hebben rugnummers bij gebrek a herkenbaarheid) https://t.co/UYKyQF6iXN,2021-10-04 05:40:07+00:00,https://twitter.com/leenvervaeke/status/1444900118587580416,leenvervaeke
"2e uitdaging: op je vlucht raken. Chinese autoriteiten hanteren strenge toelatingseisen. In 48u voor vlucht moet je negatieve PCR-test, antistoffentest, vaccinatiebewijs + allerhande formulieren indienen, en dan… wachten tot oranje code op groen springt. https://t.co/33iT3UPkWx",2021-10-04 05:40:01+00:00,https://twitter.com/leenvervaeke/status/1444900093421703173,leenvervaeke
1e uitdaging: een vlucht vinden. Prijzen voor enkele vlucht naar China beginnen bij 1800€ (zowat 4 keer meer dan pre-covid) maar 5000€ voor enkele vlucht is geen uitzondering. Aantal internat vluchten per week naar China is extreem laag (zie kaart Expat Focus) https://t.co/I396b8YEJn,2021-10-04 05:39:58+00:00,https://twitter.com/leenvervaeke/status/1444900078066364418,leenvervaeke
"@leenvervaeke @volkskrant @marijevlaskamp Ik hoop vooral dat de Europeanen (min UK) hun hoofd erbij kunnen houden en zich niet laten verleiden om overhaast een keuze te maken.

Brexit, de Afghanistan-farce en dit Aukus-pact laten in ieder geval zien dat de Amerikanen, Britten en Australiërs evenmin te vertrouwen zijn.",2021-09-23 08:09:48+00:00,https://twitter.com/tonyvisualizes/status/1440951517817802752,tonyvisualizes
"@leenvervaeke De #EU erkent de vaccins van #China, #Russia, #Cuba .., niet. Dáár ligt het probleem. #BigPharma moet worden beschermd, geen afgedwongen gratis mondiale licenties op vaccins. Dat de derde wereld er daarmee bekaaid vanaf komt deert Europa kennelijk niet.",2021-09-20 10:00:15+00:00,https://twitter.com/PaulLookman/status/1439892152239247365,PaulLookman
@leenvervaeke Hele goeie mop! Al mis ik toch de grap :(,2021-09-20 09:37:58+00:00,https://twitter.com/czhuijgen/status/1439886543292801027,czhuijgen
"@leenvervaeke @volkskrant Is de retoriek of het verkrampte ook niet een reactie op het Westen? Bij alle Westerse invloeden zit wel een Trojaans paard verpakt (invloed, spionage, propaganda, oordeel). Zich vrijwaren van deze 'gevaren' lijkt logisch nu de koude oorlog haast van stal is/word gehaald.",2021-09-17 09:40:04+00:00,https://twitter.com/Harttweeter/status/1438799907536707586,Harttweeter
"@leenvervaeke @volkskrant Ha, wat een leuk verhaal!",2021-09-17 06:50:50+00:00,https://twitter.com/HuismanBert/status/1438757319022682114,HuismanBert
"@leenvervaeke @volkskrant Het zijn toch niet de 'communistische doelen' of 'de partij'. 
Het is schikken naar de nieuwe koers van 'gemeenschappelijke welvaart' dat is niet communistisch of kapitalistisch maar juist iets er tussenin. Alle basisbehoeften zoals zorg en onderwijs mogen woekerwinsten niet meer",2021-09-16 14:28:20+00:00,https://twitter.com/Harttweeter/status/1438510065468657670,Harttweeter
"@leenvervaeke @volkskrant Beste Leen, het zou u sieren Hongkong geen deel van China te noemen.",2021-09-08 14:28:21+00:00,https://twitter.com/Bv202/status/1435610966453100547,Bv202
"@leenvervaeke @volkskrant Klopt, maar het artikel eindigt met de conclusie: ""Het zerotolerancebeleid gaat ten koste van economische groei...China is bereid die prijs te betalen"".  Niks over de voordelen t.o.v. niet-zerovocid landen, alleen dat de economische groei minder is (terwijl dat dus best meevalt).",2021-08-24 09:17:27+00:00,https://twitter.com/BjornBon/status/1430096909348315137,BjornBon
"@leenvervaeke @volkskrant Eenzijdig artikel. Het nadeel van #zerocovid (dip in economie en internationale handel) wordt breed uitgelicht. De voordelen (geen doden, geen longcovid, na strenge en korte lockdown kan alles weer, slechts korte rem op binnenl. economie) wordt niet aangestipt.",2021-08-24 07:19:06+00:00,https://twitter.com/BjornBon/status/1430067124211437596,BjornBon
@leenvervaeke @marijevlaskamp @volkskrant Altijd wisselgeld. Lange of korte termijn.,2021-08-19 08:09:11+00:00,https://twitter.com/Gerrdinho/status/1428267787533815809,Gerrdinho
"@leenvervaeke @marijevlaskamp @volkskrant Volgens mij gaat het China vooral om de bodemschatten van Afghanistan. Taliban mag dan tegen een mooie vergoeding de ""beveiliging"" organiseren en tevens ongewenste concurrentie en lastige mensenrechten-pottenkijkers buiten de deur houden.",2021-08-19 07:29:59+00:00,https://twitter.com/PaulGJK/status/1428257922442833927,PaulGJK
@leenvervaeke @marijevlaskamp @volkskrant Zijn dat vijanden van elkaar?,2021-08-19 07:15:27+00:00,https://twitter.com/Beatever/status/1428254266330857477,Beatever
@leenvervaeke What does China know about #COVID that the Western world does not? If it shuts down a key economic city after only one case and we are comfortably running with 2.500 daily cases I really wonder if there is more we should know about the virus. China should tell us…,2021-08-15 17:19:27+00:00,https://twitter.com/Znbrg/status/1426956715015163908,Znbrg
@leenvervaeke @volkskrant Ter vergelijking: evidence of genocide 👇,2021-08-09 01:26:22+00:00,https://twitter.com/nuanced_nl/status/1424542537361104896,nuanced_nl
@leenvervaeke @volkskrant @marijevlaskamp #omt #rutte3 #kabinet het gaat om tientallen gevallen #deltavariant 🦠en dat betekent acuut indammen  met testen en bron-en contactonderzoek mondkapjes etc  .@SigridKaag .@gertjansegers .@MinPres .@WBHoekstra vaccineren helpt ziekteverloop dempen niet ‘t besmetten &amp; verspreiden,2021-08-03 06:13:14+00:00,https://twitter.com/macharoesink/status/1422440401403793415,macharoesink
@leenvervaeke @volkskrant Interessant zeg!!,2021-07-28 14:17:16+00:00,https://twitter.com/JANJREEDIJK/status/1420387885266710533,JANJREEDIJK
"@leenvervaeke Dank je wel Leen voor het antwoord terug, fijne vakantie nog, groetjes Dirk",2021-07-26 17:51:36+00:00,https://twitter.com/DirkVanhaecht/status/1419717049631260680,DirkVanhaecht
"@leenvervaeke Fijne vakantie Leen, een vraagje is de grens van China dan geopend voor iedereen die naar België zou willen komen, of heb ik dat mis?",2021-07-25 13:28:02+00:00,https://twitter.com/DirkVanhaecht/status/1419288335437139970,DirkVanhaecht
"@leenvervaeke @volkskrant Goed dat je de aandacht vestigt op de langetermijn-strategie vd PRC, dat beseffen we in kt- democratieën vaak onvoldoende.",2021-07-20 12:51:58+00:00,https://twitter.com/Engelharddavid/status/1417467318985232384,Engelharddavid
"@leenvervaeke Arriving at a Chinese airport you will be greeted by an army in full PPE with strict separation rules and 100% mandatory PCR testing on the spot. Hospital for those positive, hotel for those negative, for two weeks. Arrive at Heathrow and it’s a crowded and confusing melee. Sad.",2021-07-17 17:42:54+00:00,https://twitter.com/michael16232450/status/1416453369179238400,michael16232450
@leenvervaeke China? Waar het virus totaal is verdwenen? We horen er hier in NL maar bar weinig meer over in de media. Fijne vakantie.,2021-07-17 07:19:46+00:00,https://twitter.com/GertJanLoempie/status/1416296553384452106,GertJanLoempie
@leenvervaeke A brave new world…,2021-07-16 18:37:29+00:00,https://twitter.com/JanCeesBron/status/1416104718091366409,JanCeesBron
"@leenvervaeke Fijne vakantie, Leen. Zwaar verdiende rust!",2021-07-16 17:56:27+00:00,https://twitter.com/Jarlvanderploeg/status/1416094392226619396,Jarlvanderploeg
@leenvervaeke 欢迎回来！,2021-07-16 17:10:15+00:00,https://twitter.com/loveinBelgium/status/1416082766324772867,loveinBelgium
"@leenvervaeke Hoop toch dat je een goed verblijf hebt in je thuisland! Het is er zeker en vast relaxter dan je uit de cijfers zou vermoeden. 
En zeker geen welkom zoals onderstaand! 👇 https://t.co/wMbYzW4jqn",2021-07-16 17:10:09+00:00,https://twitter.com/geledraak/status/1416082740991217668,geledraak
Toen vloog ik van brandhaard Wuhan naar ‘veilig’ continent. Dit keer van ‘virusvrije bubbel’ #China nr alwéér rood kleurend Europa. De witte pakken waarmee de evacués uit China toen werden opgewacht in Europa... die trekken Chinese stewardessen nu aan om in België te landen... https://t.co/MeVv515q8z,2021-07-16 17:01:11+00:00,https://twitter.com/leenvervaeke/status/1416080482295558154,leenvervaeke
@leenvervaeke @volkskrant Italian Institutes take a look behind the biased and unfactual nature of the Xinjiang mass propaganda campaign 👇,2021-07-11 08:50:18+00:00,https://twitter.com/nuanced_nl/status/1414145010551885824,nuanced_nl
@leenvervaeke @volkskrant When people/western MSM use satellite images as proof 👇,2021-07-11 08:44:37+00:00,https://twitter.com/nuanced_nl/status/1414143577530290176,nuanced_nl
"@leenvervaeke @edwinveldhuizen Nee, dat is wel zo dat het 2 verschillende zaken zijn. Het overzichtelijkst zou misschien 2 kaartjes zijn: 1 reisadvies op basis van besmettingsaantallen, 1 met: waar ben ik überhaupt welkom als ik vanuit een land met idioot hoge besmettingsaantallen (Nederland) kom?",2021-07-10 16:01:06+00:00,https://twitter.com/groentj/status/1413891036531904515,groentj
"@leenvervaeke @edwinveldhuizen Tegelijkertijd zet Nederland landen soms op 'groen' reisadvies op de wereldkaart omdat besmettingen daar laag zijn, maar aan die kaart is dan niet te zien dat je daar als Nederlander helemaal niet (zonder quarantaine) welkom bent, vanwege de hoge besmettingsaantallen hier.",2021-07-10 14:57:30+00:00,https://twitter.com/groentj/status/1413875029327204358,groentj
@leenvervaeke Kun je niet eerst naar Hongkong vliegen? HK heeft ook nul besmettingen en de wederkerigheidsregel met HK is net afschaft.,2021-07-10 02:14:57+00:00,https://twitter.com/cdrapers/status/1413683130381135873,cdrapers
"@leenvervaeke En jouw vaccinatie zal ook genegeerd worden... ;) (Omgekeerd ook, maar als je je Europese waarden superieur acht, ga je daar anders mee om)",2021-07-09 23:43:19+00:00,https://twitter.com/kapingamarangi/status/1413644970242703362,kapingamarangi
"@leenvervaeke Je heeft absoluut gelijk, maar het is ook een reactie op de heel erg strenge inreisregeling als je China binnen wilt: 2 weken hotelquarantaine met strenge bewaking die jezelf moet betalen. Soms zonder alcohol, hoe dan? Daarnaar 2 weken thuisquarantaine ook streng bewaakt!",2021-07-09 17:43:27+00:00,https://twitter.com/citizen_2021/status/1413554406931509258,citizen_2021
@leenvervaeke Ik meen overigens dat Taiwanezen zonder quarantaineverplichtingen naar de EU mogen. 18 besmettingen per dag op ruim 23 miljoen mensen.,2021-07-09 17:20:39+00:00,https://twitter.com/JanCeesBron/status/1413548666787450883,JanCeesBron
"@leenvervaeke Snap ik maar misschien is men sceptisch vanwege het dictatoriale karakter van de Chinese regering, de Chinese leugens in dit dossier en de al jaren ongeloofwaardige Chinese stats over economie etc. Of Europese incompetentie, dat kan ook.",2021-07-09 17:19:32+00:00,https://twitter.com/JanCeesBron/status/1413548386884673539,JanCeesBron
@leenvervaeke Klinkt vreemd maar… vertrouwt iemand de Chinese cijfers?,2021-07-09 16:20:15+00:00,https://twitter.com/JanCeesBron/status/1413533466516410370,JanCeesBron
@leenvervaeke Zelfs zonder overstap?,2021-07-09 15:45:47+00:00,https://twitter.com/edwinveldhuizen/status/1413524795484934149,edwinveldhuizen
@leenvervaeke Sterkte en ook straks met terugreis.,2021-07-09 12:54:20+00:00,https://twitter.com/Evalien030/status/1413481647782178817,Evalien030
@leenvervaeke De 万岁 was het leukst!,2021-07-01 18:40:01+00:00,https://twitter.com/lidivangool/status/1410669539348647942,lidivangool
"@leenvervaeke @volkskrant @NielsWaarlo Niet iedereen loopt in de string met een fles wijn, met de theezakjes te paraderen 🙄leen... Beetje respect voor andere culturen, mag best, racist 🙄",2021-07-01 12:47:03+00:00,https://twitter.com/LeerlingGabriel/status/1410580712680472576,LeerlingGabriel
"@leenvervaeke @volkskrant @NielsWaarlo Congrats  #China  democratie can learn a lot, of the oulderst culture in the world... And how they endured thru centuries. #letchinabechina  ✊ the Netherlands let a threat be a threat, bad premier,they even let isis back in! 😲",2021-07-01 12:45:12+00:00,https://twitter.com/LeerlingGabriel/status/1410580244474601472,LeerlingGabriel
"@leenvervaeke #Genocides let rise a nation, Xi thus thinks. Must be #XiThought no logic nor sane thinking brain can follow. No surprise.

#Doves... for #peace... always looking good &amp; peaceful for the blind &amp; blinded. Celebration by an #AntisocialState...",2021-07-01 11:15:39+00:00,https://twitter.com/AlarmChina/status/1410557710354071553,AlarmChina
@leenvervaeke @volkskrant @NielsWaarlo Drillparty...,2021-07-01 09:49:56+00:00,https://twitter.com/tuutkos_judith/status/1410536137668628490,tuutkos_judith
@leenvervaeke Plasje doen kan niet?,2021-07-01 05:06:47+00:00,https://twitter.com/Aanklacht/status/1410464882168827905,Aanklacht
@leenvervaeke 😮,2021-07-01 05:03:48+00:00,https://twitter.com/Aanklacht/status/1410464128930570243,Aanklacht
"@leenvervaeke Erg leuk, dit inkijkje ter plekke. Dank 🙏!",2021-07-01 03:47:36+00:00,https://twitter.com/Joke43770443/status/1410444953503911937,Joke43770443
Na toespraak v ruim 1 uur dr partijvoorzitter Xi worden duiven en ballonnen losgelaten en zit het feest erop. Inhoud v toespraak was allesbehalve verrassend: geschiedenisles plus uiteenzetting v bekende politieke visie. Meest herhaalde term: nationale wederopstanding. #CCP100 https://t.co/pf18dfOEau,2021-07-01 01:47:35+00:00,https://twitter.com/leenvervaeke/status/1410414752178741257,leenvervaeke
"We zijn eraan begonnen. Eerst klonken zeven communistische liedjes (klassiekers als ‘Socialisme is goed’ en ‘Wij zijn de erfgenamen van het communisme’), daarna kwamen helikopters overvliegen in de vorm van een ‘100’. https://t.co/VJukfwA2iK",2021-07-01 00:07:12+00:00,https://twitter.com/leenvervaeke/status/1410389489105604608,leenvervaeke
@leenvervaeke @volkskrant Zeer indrukwekkend verhaal.,2021-06-30 23:31:13+00:00,https://twitter.com/stuurman_paul/status/1410380433628360706,stuurman_paul
"Sinds 6.30u - anderhalf uur voor aanvang - mag niemand nog van zijn plek. Nu dus gekluisterd aan stoel 4 in rij 13 in vak 1 van afdeling 4, zo’n 200 meter van Poort van Hemelse Vrede. Veel zal er van hier niet te zien zijn. https://t.co/mbMWrsGczH",2021-06-30 23:26:56+00:00,https://twitter.com/leenvervaeke/status/1410379356099125252,leenvervaeke
Opvallend retro uniformen voor de koorleden. https://t.co/4S229Fjxvp,2021-06-30 23:03:14+00:00,https://twitter.com/leenvervaeke/status/1410373389424857093,leenvervaeke
"Voorbereidingen op het #Tiananmenplein voor #CCP100: paar tienduizenden toeschouwers worden naar hun zitjes geleid, en koor en orkest repeteren nog een laatste keer. Hoog ‘hup Holland’-gehalte overigens met die oranje zitjes. https://t.co/rQ9JxGClWa",2021-06-30 23:03:07+00:00,https://twitter.com/leenvervaeke/status/1410373361671176198,leenvervaeke
"In laatste kilometers voor #Tiananmenplein moeten we drie keer door dit soort wegversperringen heen. Politie is massaal op de been. Elk kruispunt met dubbele omheining afgesloten, met minimaal zes agenten erbij. En zowat elke 100 meter nog eens een agent. #CCP100 https://t.co/A8zH1Z2mzF",2021-06-30 21:02:21+00:00,https://twitter.com/leenvervaeke/status/1410342968645492736,leenvervaeke
"Transport van quarantainehotel naar veiligheidscontrole en Tiananmenplein gaat met speciale bussen, want grote delen van stad zijn afgesloten voor gewone verkeer. https://t.co/KWTQWSqFCr",2021-06-30 19:15:50+00:00,https://twitter.com/leenvervaeke/status/1410316164601839616,leenvervaeke
"Toelatingseisen vr journalisten waren sowieso heel streng, zeker ivm #covid. Nodig vr toegang: volledige #vaccinatie, 2x negatieve test in afgelopen 48 uur, en 24 uur verblijf in #quarantainehotel. Noot: laatste besmetting in Beijing was 151 dagen geleden (foto: 2e test in hotel) https://t.co/77IX6yuivv",2021-06-30 18:53:59+00:00,https://twitter.com/leenvervaeke/status/1410310664392876032,leenvervaeke
@leenvervaeke @marijevlaskamp @volkskrant jij bent zelf een propaganda machine...LMAO..,2021-06-29 05:06:21+00:00,https://twitter.com/zggcdjy/status/1409739994311368707,zggcdjy
@leenvervaeke @volkskrant Binnenkort ook in ons theater,2021-06-29 05:00:36+00:00,https://twitter.com/Jeroen_Rietveld/status/1409738548438261762,Jeroen_Rietveld
